Year,Country_Name,ISO_Code,GDP
2010,Czech Republic,CZE,27667.4328953053
2010,Germany,DEU,38949.5497636642
2010,Djibouti,DJI,
2010,Dominica,DMA,10068.0688003805
2010,Denmark,DNK,42999.616135066
2010,Dominican Republic,DOM,11132.9376434513
2010,Algeria,DZA,12655.1374103049
2010,East Asia & Pacific (excluding high income),EAP,8725.22483907033
2010,Early-demographic dividend,EAR,6921.77035116468
2010,East Asia & Pacific,EAS,11705.4199329048
2010,Europe & Central Asia (excluding high income),ECA,15296.9439039479
2010,Europe & Central Asia,ECS,26070.6907463
2010,Ecuador,ECU,9114.33832830641
2010,"Egypt, Arab Rep.",EGY,9814.29845487948
2010,Euro area,EMU,35768.8432855554
2010,Eritrea,ERI,1921.43478978428
2010,Spain,ESP,31680.1853932351
2010,Estonia,EST,21796.6100997635
2010,Ethiopia,ETH,1052.60667249851
2010,European Union,EUU,33281.7028900649
2010,Fragile and conflict affected situations,FCS,3794.57848105526
2010,Finland,FIN,38953.3575952203
2010,Fiji,FJI,7202.75836335839
2010,France,FRA,35900.0455682618
2010,Faroe Islands,FRO,
2010,"Micronesia, Fed. Sts.",FSM,3265.69282482481
2010,Gabon,GAB,15190.4144124785
2010,United Kingdom,GBR,36340.7338744538
2010,Georgia,GEO,7145.52019253308
2010,Ghana,GHA,2964.43111957978
2010,Gibraltar,GIB,
2010,Guinea,GIN,1632.38630392217
2010,"Gambia, The",GMB,2484.66916783389
2010,Guinea-Bissau,GNB,1401.69245595324
2010,Equatorial Guinea,GNQ,33294.6534965385
2010,Greece,GRC,28148.4224229962
2010,Grenada,GRD,10788.9895185926
2010,Greenland,GRL,
2010,Guatemala,GTM,6576.66860854135
2010,Guam,GUM,
2010,Guyana,GUY,5706.20076815921
2010,High income,HIC,39091.195851771
2010,"Hong Kong SAR, China",HKG,47123.3433947867
2010,Honduras,HND,3832.54540991354
2010,Heavily indebted poor countries (HIPC),HPC,1839.38168406144
2010,Croatia,HRV,19761.4849126156
2010,Haiti,HTI,1478.7362546883
2010,Hungary,HUN,21569.8900784948
2010,IBRD only,IBD,9317.68258653713
2010,IDA & IBRD total,IBT,7792.37540484425
2010,IDA total,IDA,2911.52691461496
2010,IDA blend,IDB,4193.16882195324
2010,Indonesia,IDN,8284.50129449844
2010,IDA only,IDX,2242.84162652156
2010,Isle of Man,IMN,
2010,India,IND,4360.15405040966
2010,Not classified,INX,
2010,Ireland,IRL,43295.0179148943
2010,"Iran, Islamic Rep.",IRN,17767.5022142136
2010,Iraq,IRQ,12884.9038434017
2010,Iceland,ISL,39576.9712388463
2010,Israel,ISR,28861.9399087042
2010,Italy,ITA,35155.6680557794
2010,Jamaica,JAM,7853.97486377086
2010,Jordan,JOR,9306.48879741245
2010,Japan,JPN,34986.9945402402
2010,Kazakhstan,KAZ,19685.3517063285
2010,Kenya,KEN,2385.99264504313
2010,Kyrgyz Republic,KGZ,2733.07926789609
2010,Cambodia,KHM,2470.70415543532
2010,Kiribati,KIR,1716.05922699588
2010,St. Kitts and Nevis,KNA,24033.3203844975
2010,"Korea, Rep.",KOR,30365.2783684757
2010,Kuwait,KWT,73817.9769800998
2010,Latin America & Caribbean (excluding high income),LAC,13046.6576814841
2010,Lao PDR,LAO,4130.54718739444
2010,Lebanon,LBN,14111.1913921487
2010,Liberia,LBR,1078.9460461099
2010,Libya,LBY,28890.3654535984
2010,St. Lucia,LCA,11428.5117084714
2010,Latin America & Caribbean,LCN,13438.0594825761
2010,Least developed countries: UN classification,LDC,2145.35488111593
2010,Low income,LIC,1729.03345168428
2010,Liechtenstein,LIE,
2010,Sri Lanka,LKA,8328.90662006486
2010,Lower middle income,LMC,4838.1538641125
2010,Low & middle income,LMY,7629.58718151928
2010,Lesotho,LSO,2378.56357773583
2010,Late-demographic dividend,LTE,11537.7501813495
2010,Lithuania,LTU,20039.0100196939
2010,Luxembourg,LUX,85613.586610591
2010,Latvia,LVA,17587.3459638947
2010,"Macao SAR, China",MAC,95951.9622755699
2010,St. Martin (French part),MAF,
2010,Morocco,MAR,6324.15295486598
2010,Monaco,MCO,
2010,Moldova,MDA,4637.51651562497
2010,Madagascar,MDG,1583.03611818757
2010,Maldives,MDV,11720.5281319198
2010,Middle East & North Africa,MEA,16559.2813355457
2010,Mexico,MEX,15260.6205539571
2010,Marshall Islands,MHL,3252.367856745
2010,Middle income,MIC,8294.05132095301
2010,North Macedonia,MKD,11273.856996324
2010,Mali,MLI,1836.81621669854
2010,Malta,MLT,27809.106496918
2010,Myanmar,MMR,3613.01914297704
2010,Middle East & North Africa (excluding high income),MNA,11672.2448651184
2010,Montenegro,MNE,13634.9969649085
2010,Mongolia,MNG,7530.75353035598
2010,Northern Mariana Islands,MNP,
2010,Mozambique,MOZ,1010.75265580009
2010,Mauritania,MRT,3356.36134613617
2010,Mauritius,MUS,15612.293422057
2010,Malawi,MWI,1055.49399020789
2010,Malaysia,MYS,20605.2011124392
2010,North America,NAC,47630.9057386989
2010,Namibia,NAM,8500.09714760438
2010,New Caledonia,NCL,
2010,Niger,NER,795.682825586081
2010,Nigeria,NGA,4981.35823235291
2010,Nicaragua,NIC,3887.78753693027
2010,Netherlands,NLD,45040.3180778936
2010,Norway,NOR,57915.0193733858
2010,Nepal,NPL,1946.05872108839
2010,Nauru,NRU,6470.45357125621
2010,New Zealand,NZL,31253.0535992516
2010,OECD members,OED,35247.8704585806
2010,Oman,OMN,44408.5874151817
2010,Other small states,OSS,21348.9570477223
2010,Pakistan,PAK,3988.65672534931
2010,Panama,PAN,15311.0291307719
2010,Peru,PER,9869.07041624949
2010,Philippines,PHL,5468.30550685745
2010,Palau,PLW,13411.1007556926
2010,Papua New Guinea,PNG,3039.78623637129
2010,Poland,POL,21048.3305213108
2010,Pre-demographic dividend,PRE,3187.98852168029
2010,Puerto Rico,PRI,33229.9230344335
2010,"Korea, Dem. People’s Rep.",PRK,
2010,Portugal,PRT,27259.7660986177
2010,Paraguay,PRY,9541.37180413622
2010,West Bank and Gaza,PSE,3937.2399134282
2010,Pacific island small states,PSS,4687.49489917369
2010,Post-demographic dividend,PST,37773.2125624015
2010,French Polynesia,PYF,
2010,Qatar,QAT,117518.700907555
2010,Romania,ROU,16966.460609266
2010,Russian Federation,RUS,20490.1294447295
2010,Rwanda,RWA,1383.01338742011
2010,South Asia,SAS,4112.32111784669
2010,Saudi Arabia,SAU,44498.6757369481
2010,Sudan,SDN,3327.14229487283
2010,Senegal,SEN,2718.90657154232
2010,Singapore,SGP,71565.9997287192
2010,Solomon Islands,SLB,1832.83157308627
2010,Sierra Leone,SLE,1183.33009361687
2010,El Salvador,SLV,6152.3947446649
2010,San Marino,SMR,72075.2969180558
2010,Somalia,SOM,
2010,Serbia,SRB,12797.3242657416
2010,Sub-Saharan Africa (excluding high income),SSA,3223.5958977208
2010,South Sudan,SSD,3286.87203398263
2010,Sub-Saharan Africa,SSF,3225.32304725158
2010,Small states,SST,18900.6567511828
2010,Sao Tome and Principe,STP,2507.20271190204
2010,Suriname,SUR,13841.4149229009
2010,Slovak Republic,SVK,25152.76419964
2010,Slovenia,SVN,27824.6480738151
2010,Sweden,SWE,42179.3371249669
2010,Eswatini,SWZ,8073.51173066176
2010,Sint Maarten (Dutch part),SXM,33410.6788274205
2010,Seychelles,SYC,19948.4157237089
2010,Syrian Arab Republic,SYR,
2010,Turks and Caicos Islands,TCA,
2010,Chad,TCD,1875.55726136654
2010,East Asia & Pacific (IDA & IBRD countries),TEA,8818.90191225526
2010,Europe & Central Asia (IDA & IBRD countries),TEC,15836.4233951006
2010,Togo,TGO,1216.50896726673
2010,Thailand,THA,13213.3147370853
2010,Tajikistan,TJK,2094.53895925719
2010,Turkmenistan,TKM,9738.98310680496
2010,Latin America & the Caribbean (IDA & IBRD countries),TLA,13352.7089304971
2010,Timor-Leste,TLS,8821.21179298534
2010,Middle East & North Africa (IDA & IBRD countries),TMN,11762.8390542117
2010,Tonga,TON,4889.29852795444
2010,South Asia (IDA & IBRD),TSA,4112.32111784669
2010,Sub-Saharan Africa (IDA & IBRD countries),TSS,3225.32304725158
2010,Trinidad and Tobago,TTO,30620.1748026563
2010,Tunisia,TUN,10227.3259551238
2010,Turkey,TUR,17425.8613617493
2010,Tuvalu,TUV,2925.61609702392
2010,Tanzania,TZA,2182.37474742621
2010,Uganda,UGA,1552.93584033481
2010,Ukraine,UKR,7664.39658209131
2010,Upper middle income,UMC,12005.3322882463
2010,Uruguay,URY,16808.2848755616
2010,United States,USA,48466.8233750801
2010,Uzbekistan,UZB,5136.23406807514
2010,St. Vincent and the Grenadines,VCT,9807.79258625294
2010,"Venezuela, RB",VEN,16541.5586783344
2010,British Virgin Islands,VGB,
2010,Virgin Islands (U.S.),VIR,
2010,Vietnam,VNM,4342.75191695564
2010,Vanuatu,VUT,2888.73833565156
2010,World,WLD,12876.5225335602
2010,Samoa,WSM,5360.97049679964
2010,Kosovo,XKX,7782.87510680613
2010,"Yemen, Rep.",YEM,4472.72644788704
2010,South Africa,ZAF,11728.1604904117
2010,Zambia,ZMB,3269.79432870385
2010,Zimbabwe,ZWE,1888.56673880296
2011,Aruba,ABW,35492.6184873268
2011,Afghanistan,AFG,1626.76479325583
2011,Angola,AGO,6346.39512245023
2011,Albania,ALB,10207.7523472149
2011,Andorra,AND,
2011,Arab World,ARB,14518.8274477327
2011,United Arab Emirates,ARE,56574.2881750551
2011,Argentina,ARG,19817.4504765479
2011,Armenia,ARM,7019.76774846004
2011,American Samoa,ASM,
2011,Antigua and Barbuda,ATG,19876.2153228796
2011,Australia,AUS,41965.3584189919
2011,Austria,AUT,44452.7327457999
2011,Azerbaijan,AZE,15754.1523626148
2011,Burundi,BDI,739.219254973908
2011,Belgium,BEL,40942.372710454
2011,Benin,BEN,1820.8893040888
2011,Burkina Faso,BFA,1472.71584137964
2011,Bangladesh,BGD,2650.72993332452
2011,Bulgaria,BGR,15676.1333354642
2011,Bahrain,BHR,40168.3278932788
2011,"Bahamas, The",BHS,29503.7080684624
2011,Bosnia and Herzegovina,BIH,9976.47966210109
2011,Belarus,BLR,17166.6956434719
2011,Belize,BLZ,7694.35511087352
2011,Bermuda,BMU,54984.5103947777
2011,Bolivia,BOL,5524.71779777384
2011,Brazil,BRA,15061.9531879979
2011,Barbados,BRB,16321.9834236748
2011,Brunei Darussalam,BRN,82502.9352973488
2011,Bhutan,BTN,7097.18994034443
2011,Botswana,BWA,13838.6028216807
2011,Central African Republic,CAF,1016.21855192248
2011,Canada,CAN,41569.449617197
2011,Central Europe and the Baltics,CEB,22154.2490947982
2011,Switzerland,CHE,56183.8216241817
2011,Channel Islands,CHI,
2011,Chile,CHL,20342.5709204911
2011,China,CHN,10355.4957126354
2011,Cote d'Ivoire,CIV,2495.49512456671
2011,Cameroon,CMR,2914.2376674035
2011,"Congo, Dem. Rep.",COD,682.007331980312
2011,"Congo, Rep.",COG,5353.80429630661
2011,Colombia,COL,11650.1994926942
2011,Comoros,COM,2465.32491834502
2011,Cabo Verde,CPV,6102.41216353509
2011,Costa Rica,CRI,13302.9282818352
2011,Caribbean small states,CSS,14623.8580938131
2011,Cuba,CUB,
2011,Curacao,CUW,27907.8660198663
2011,Cayman Islands,CYM,62861.1807436011
2011,Cyprus,CYP,33192.336901327
2011,Czech Republic,CZE,28797.4179611691
2011,Germany,DEU,42541.5310884096
2011,Djibouti,DJI,2744.26865451208
2011,Dominica,DMA,10249.8954096293
2011,Denmark,DNK,44403.3848413929
2011,Dominican Republic,DOM,11580.5687761449
2011,Algeria,DZA,13046.1285113709
2011,East Asia & Pacific (excluding high income),EAP,9574.18405365004
2011,Early-demographic dividend,EAR,7322.2912071181
2011,East Asia & Pacific,EAS,12595.7798964688
2011,Europe & Central Asia (excluding high income),ECA,17372.4052827111
2011,Europe & Central Asia,ECS,27865.1447034824
2011,Ecuador,ECU,9883.58002854238
2011,"Egypt, Arab Rep.",EGY,9982.84570166468
2011,Euro area,EMU,37435.6703464808
2011,Eritrea,ERI,2102.95405980347
2011,Spain,ESP,31867.9732396862
2011,Estonia,EST,24780.9787761938
2011,Ethiopia,ETH,1161.58143397688
2011,European Union,EUU,34802.0568611364
2011,Fragile and conflict affected situations,FCS,3590.6868012127
2011,Finland,FIN,40916.8385790274
2011,Fiji,FJI,7520.37365528929
2011,France,FRA,37440.6386298685
2011,Faroe Islands,FRO,
2011,"Micronesia, Fed. Sts.",FSM,3422.28920957019
2011,Gabon,GAB,16011.1245045144
2011,United Kingdom,GBR,37161.4906866096
2011,Georgia,GEO,7897.69625497106
2011,Ghana,GHA,3368.80083733842
2011,Gibraltar,GIB,
2011,Guinea,GIN,1721.45135851851
2011,"Gambia, The",GMB,2261.04901704761
2011,Guinea-Bissau,GNB,1506.69531157217
2011,Equatorial Guinea,GNQ,34622.1162657965
2011,Greece,GRC,26141.3195918975
2011,Grenada,GRD,11040.109484721
2011,Greenland,GRL,
2011,Guatemala,GTM,6844.54052794213
2011,Guam,GUM,
2011,Guyana,GUY,6106.96737115033
2011,High income,HIC,40697.9557166965
2011,"Hong Kong SAR, China",HKG,50085.9593288483
2011,Honduras,HND,3984.49726718677
2011,Heavily indebted poor countries (HIPC),HPC,1911.89919033118
2011,Croatia,HRV,20743.5063798886
2011,Haiti,HTI,1569.19815791418
2011,Hungary,HUN,22894.3476393949
2011,IBRD only,IBD,10083.1558477741
2011,IDA & IBRD total,IBT,8389.37861950237
2011,IDA total,IDA,3033.71373782115
2011,IDA blend,IDB,4376.97308411166
2011,Indonesia,IDN,8859.13999816102
2011,IDA only,IDX,2331.34778110168
2011,Isle of Man,IMN,
2011,India,IND,4624.56140396297
2011,Not classified,INX,
2011,Ireland,IRL,44855.3247012361
2011,"Iran, Islamic Rep.",IRN,18400.9062905794
2011,Iraq,IRQ,13693.9763684829
2011,Iceland,ISL,40767.2364144887
2011,Israel,ISR,30539.963366648
2011,Italy,ITA,36598.0149693024
2011,Jamaica,JAM,8112.12923009471
2011,Jordan,JOR,9235.87913208618
2011,Japan,JPN,35774.6967129559
2011,Kazakhstan,KAZ,21276.9340240625
2011,Kenya,KEN,2515.92747137232
2011,Kyrgyz Republic,KGZ,2920.6032099095
2011,Cambodia,KHM,2658.06255249593
2011,Kiribati,KIR,1749.23346125585
2011,St. Kitts and Nevis,KNA,24766.1960531915
2011,"Korea, Rep.",KOR,31228.5106952266
2011,Kuwait,KWT,78021.6716759992
2011,Latin America & Caribbean (excluding high income),LAC,13886.9502198225
2011,Lao PDR,LAO,4485.18112656039
2011,Lebanon,LBN,13841.5350103708
2011,Liberia,LBR,1154.40937039294
2011,Libya,LBY,11096.1563633459
2011,St. Lucia,LCA,12049.2093550579
2011,Latin America & Caribbean,LCN,14320.897449019
2011,Least developed countries: UN classification,LDC,2221.76232640226
2011,Low income,LIC,1774.89838882778
2011,Liechtenstein,LIE,
2011,Sri Lanka,LKA,9155.65879207134
2011,Lower middle income,LMC,5104.08145857239
2011,Low & middle income,LMY,8213.14222644149
2011,Lesotho,LSO,2578.63963387474
2011,Late-demographic dividend,LTE,12702.9841505386
2011,Lithuania,LTU,22823.9183852478
2011,Luxembourg,LUX,92005.0168361444
2011,Latvia,LVA,19789.4764031104
2011,"Macao SAR, China",MAC,116456.956686053
2011,St. Martin (French part),MAF,
2011,Morocco,MAR,6703.87683123861
2011,Monaco,MCO,
2011,Moldova,MDA,5012.74200758118
2011,Madagascar,MDG,1596.89408977853
2011,Maldives,MDV,12486.4469115962
2011,Middle East & North Africa,MEA,17079.9572330625
2011,Mexico,MEX,16520.2585085371
2011,Marshall Islands,MHL,3285.58253525386
2011,Middle income,MIC,8946.47256188021
2011,North Macedonia,MKD,11611.2511511122
2011,Mali,MLI,1877.89282805323
2011,Malta,MLT,28585.8204520107
2011,Myanmar,MMR,3864.95976755573
2011,Middle East & North Africa (excluding high income),MNA,11637.7061774211
2011,Montenegro,MNE,14472.4582555656
2011,Mongolia,MNG,8853.12541902053
2011,Northern Mariana Islands,MNP,
2011,Mozambique,MOZ,1078.20860260835
2011,Mauritania,MRT,3483.52210100308
2011,Mauritius,MUS,16561.7709831855
2011,Malawi,MWI,1097.94213514177
2011,Malaysia,MYS,21806.8227852715
2011,North America,NAC,49058.9245339295
2011,Namibia,NAM,8959.51589253357
2011,New Caledonia,NCL,
2011,Niger,NER,799.258375990871
2011,Nigeria,NGA,5213.83719396966
2011,Nicaragua,NIC,4163.25633536544
2011,Netherlands,NLD,46599.02103045
2011,Norway,NOR,62076.7406576686
2011,Nepal,NPL,2052.54719698636
2011,Nauru,NRU,7339.30436698258
2011,New Zealand,NZL,32734.5366666969
2011,OECD members,OED,36707.4590527382
2011,Oman,OMN,41942.1205555181
2011,Other small states,OSS,23023.1824355501
2011,Pakistan,PAK,4094.52711205909
2011,Panama,PAN,17099.8188262158
2011,Peru,PER,10626.0771337578
2011,Philippines,PHL,5689.76094098301
2011,Palau,PLW,14527.3193922378
2011,Papua New Guinea,PNG,3069.75809776519
2011,Poland,POL,22850.6388460286
2011,Pre-demographic dividend,PRE,3310.3268696826
2011,Puerto Rico,PRI,34195.6510701376
2011,"Korea, Dem. People’s Rep.",PRK,
2011,Portugal,PRT,26769.5118850004
2011,Paraguay,PRY,10016.7703711715
2011,West Bank and Gaza,PSE,4405.77857347918
2011,Pacific island small states,PSS,4906.17130612755
2011,Post-demographic dividend,PST,39204.5358152129
2011,French Polynesia,PYF,
2011,Qatar,QAT,124024.568164572
2011,Romania,ROU,17907.6746269812
2011,Russian Federation,RUS,24310.043965548
2011,Rwanda,RWA,1486.65547363982
2011,South Asia,SAS,4351.00650182829
2011,Saudi Arabia,SAU,48473.7092080944
2011,Sudan,SDN,3643.09216091874
2011,Senegal,SEN,2739.33565520458
2011,Singapore,SGP,76034.3340635206
2011,Solomon Islands,SLB,2064.59580340548
2011,Sierra Leone,SLE,1255.45303814858
2011,El Salvador,SLV,6492.63255034466
2011,San Marino,SMR,65725.5675212026
2011,Somalia,SOM,
2011,Serbia,SRB,13746.9266841334
2011,Sub-Saharan Africa (excluding high income),SSA,3350.82316772408
2011,South Sudan,SSD,3094.90684056547
2011,Sub-Saharan Africa,SSF,3352.70318642079
2011,Small states,SST,20249.8036848417
2011,Sao Tome and Principe,STP,2612.01014698724
2011,Suriname,SUR,14788.0679987466
2011,Slovak Republic,SVK,26049.7923842016
2011,Slovenia,SVN,28931.3837141518
2011,Sweden,SWE,44503.6732364594
2011,Eswatini,SWZ,8370.81909722899
2011,Sint Maarten (Dutch part),SXM,36340.2446386765
2011,Seychelles,SYC,22556.5825709346
2011,Syrian Arab Republic,SYR,
2011,Turks and Caicos Islands,TCA,19845.6309917751
2011,Chad,TCD,1852.93815588829
2011,East Asia & Pacific (IDA & IBRD countries),TEA,9676.71589022237
2011,Europe & Central Asia (IDA & IBRD countries),TEC,17875.2731853222
2011,Togo,TGO,1286.47049660966
2011,Thailand,THA,13537.488341522
2011,Tajikistan,TJK,2245.78533483222
2011,Turkmenistan,TKM,11212.4865037223
2011,Latin America & the Caribbean (IDA & IBRD countries),TLA,14240.9575891185
2011,Timor-Leste,TLS,9860.33154568853
2011,Middle East & North Africa (IDA & IBRD countries),TMN,11722.8217112183
2011,Tonga,TON,5151.45482498474
2011,South Asia (IDA & IBRD),TSA,4351.00650182829
2011,Sub-Saharan Africa (IDA & IBRD countries),TSS,3352.70318642079
2011,Trinidad and Tobago,TTO,30980.4544926655
2011,Tunisia,TUN,10139.1314565661
2011,Turkey,TUR,19651.6784765047
2011,Tuvalu,TUV,3180.10418409449
2011,Tanzania,TZA,2329.33043657044
2011,Uganda,UGA,1679.93785536683
2011,Ukraine,UKR,8281.86712612352
2011,Upper middle income,UMC,13106.1799281003
2011,Uruguay,URY,17993.4475354769
2011,United States,USA,49883.1139837344
2011,Uzbekistan,UZB,5502.04902195617
2011,St. Vincent and the Grenadines,VCT,9965.06450657828
2011,"Venezuela, RB",VEN,17319.2896120743
2011,British Virgin Islands,VGB,
2011,Virgin Islands (U.S.),VIR,
2011,Vietnam,VNM,4662.22305207602
2011,Vanuatu,VUT,2905.90472228551
2011,World,WLD,13592.3363828152
2011,Samoa,WSM,5655.13733388525
2011,Kosovo,XKX,8222.2857122545
2011,"Yemen, Rep.",YEM,3876.30261880773
2011,South Africa,ZAF,12179.1741881803
2011,Zambia,ZMB,3419.01045990353
2011,Zimbabwe,ZWE,2168.11029336035
2012,Aruba,ABW,35498.9820892515
2012,Afghanistan,AFG,1806.7639297497
2012,Angola,AGO,6772.52833330165
2012,Albania,ALB,10526.2354457688
2012,Andorra,AND,
2012,Arab World,ARB,15423.4653949262
2012,United Arab Emirates,ARE,58961.2020108164
2012,Argentina,ARG,19764.2250138718
2012,Armenia,ARM,7649.06153121851
2012,American Samoa,ASM,
2012,Antigua and Barbuda,ATG,20672.9120615171
2012,Australia,AUS,42826.789579996
2012,Austria,AUT,46457.3457770311
2012,Azerbaijan,AZE,16193.3956654
2012,Burundi,BDI,762.42247952376
2012,Belgium,BEL,42290.7620520019
2012,Benin,BEN,1891.53038798207
2012,Burkina Faso,BFA,1550.63068365519
2012,Bangladesh,BGD,2844.70256474475
2012,Bulgaria,BGR,16208.2204291165
2012,Bahrain,BHR,41753.1013827456
2012,"Bahamas, The",BHS,30656.1339457737
2012,Bosnia and Herzegovina,BIH,10304.0164615688
2012,Belarus,BLR,17807.4177409892
2012,Belize,BLZ,7886.90193394527
2012,Bermuda,BMU,53137.2150704497
2012,Bolivia,BOL,5825.13998451116
2012,Brazil,BRA,15506.5542639022
2012,Barbados,BRB,16582.1300926302
2012,Brunei Darussalam,BRN,83725.4210254706
2012,Bhutan,BTN,7513.68688785312
2012,Botswana,BWA,14558.0664085668
2012,Central African Republic,CAF,1083.68992544961
2012,Canada,CAN,42189.1961096712
2012,Central Europe and the Baltics,CEB,22970.4487352574
2012,Switzerland,CHE,57849.572038326
2012,Channel Islands,CHI,
2012,Chile,CHL,21507.7074027908
2012,China,CHN,11328.2817147499
2012,Cote d'Ivoire,CIV,2747.90052339133
2012,Cameroon,CMR,3021.40920045727
2012,"Congo, Dem. Rep.",COD,719.91425898658
2012,"Congo, Rep.",COG,5518.96742183099
2012,Colombia,COL,12226.2858371891
2012,Comoros,COM,2531.03797668248
2012,Cabo Verde,CPV,6207.36142352013
2012,Costa Rica,CRI,14041.9937752817
2012,Caribbean small states,CSS,14979.8511780314
2012,Cuba,CUB,
2012,Curacao,CUW,28168.8301764407
2012,Cayman Islands,CYM,63666.6114959326
2012,Cyprus,CYP,31914.6834217479
2012,Czech Republic,CZE,29047.2464395949
2012,Germany,DEU,43359.6148271723
2012,Djibouti,DJI,
2012,Dominica,DMA,10328.7304052329
2012,Denmark,DNK,44803.9682421214
2012,Dominican Republic,DOM,11979.702264559
2012,Algeria,DZA,13482.7211230765
2012,East Asia & Pacific (excluding high income),EAP,10408.3337749829
